Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Number of Trades,RSI,Pivot Point,S1,R1,S2,R2
30-07-24,1722456000019,0.12286,0.12295,0.12298,0.12276,1161525.00000000,737,32.227488151658534,0.12298333333333333,0.12215666666666666,0.12377666666666667,0.12136333333333332,0.12460333333333334
30-07-24,1722456060005,0.12293,0.12269,0.12294,0.12266,732846.00000000,616,36.018957345971636,0.12287,0.12200999999999998,0.12355,0.12132999999999998,0.12441
30-07-24,1722456120006,0.1227,0.1224,0.12276,0.12228,511174.00000000,905,29.6943231441048,0.12275666666666667,0.12183333333333334,0.12332333333333334,0.12126666666666666,0.12424666666666667
30-07-24,1722456180007,0.1224,0.12269,0.12273,0.12233,767419.00000000,642,27.091633466135477,0.12283999999999999,0.12203999999999998,0.12348999999999999,0.12138999999999998,0.12429
30-07-24,1722456240006,0.12268,0.12272,0.12272,0.12243,974037.00000000,913,36.742424242424136,0.12283,0.12208,0.12347,0.12143999999999999,0.12422
30-07-24,1722456300007,0.12272,0.12296,0.12303,0.1227,558024.00000000,697,37.87878787878787,0.12284333333333335,0.12230666666666669,0.1234966666666667,0.12165333333333334,0.12403333333333336
30-07-24,1722456360007,0.12296,0.12309,0.12317,0.12293,1463551.00000000,1066,57.4074074074074,0.12287666666666668,0.12240333333333335,0.12356333333333336,0.12171666666666667,0.12403666666666668
30-07-24,1722456420006,0.12308,0.12279,0.12313,0.12276,478162.00000000,887,66.50485436893189,0.12271666666666665,0.12226333333333331,0.12324333333333332,0.12173666666666665,0.12369666666666666
30-07-24,1722456480005,0.12279,0.12274,0.12284,0.12262,2256236.00000000,735,59.825327510916736,0.12269999999999999,0.12222999999999998,0.12320999999999999,0.12171999999999998,0.12368
30-07-24,1722456540007,0.12273,0.12267,0.12273,0.1225,1220466.00000000,783,46.40883977900583,0.12267666666666666,0.12218333333333331,0.12316333333333332,0.12169666666666665,0.12365666666666666
30-07-24,1722456600007,0.12267,0.12258,0.12278,0.12253,180494.00000000,387,42.857142857143074,0.12267666666666666,0.12218333333333331,0.12307333333333331,0.12178666666666665,0.12356666666666666
30-07-24,1722456660005,0.12257,0.1224,0.12259,0.12236,778639.00000000,595,40.526315789473905,0.12261666666666667,0.12206333333333333,0.12295333333333333,0.12172666666666666,0.12350666666666667
30-07-24,1722456720007,0.1224,0.12192,0.1224,0.12171,3507320.00000000,2078,37.37864077669916,0.12226666666666668,0.12136333333333335,0.12282333333333335,0.12080666666666667,0.12372666666666668
30-07-24,1722456780005,0.12193,0.12182,0.12198,0.12168,1285931.00000000,1458,30.92369477911687,0.12222333333333334,0.12127666666666667,0.12276666666666668,0.12073333333333333,0.12371333333333334
30-07-24,1722456840005,0.12182,0.1221,0.12212,0.12181,446891.00000000,548,27.490039840637564,0.12231666666666667,0.12146333333333334,0.12295333333333335,0.12082666666666667,0.12380666666666668
30-07-24,1722456900013,0.12207,0.12216,0.12224,0.12201,172606.00000000,519,38.33992094861682,0.12233666666666666,0.12150333333333332,0.12299333333333333,0.12084666666666666,0.12382666666666667
30-07-24,1722456960005,0.12215,0.12225,0.12231,0.12195,401233.00000000,690,44.78260869565244,0.12236666666666667,0.12156333333333333,0.12305333333333333,0.12087666666666666,0.12385666666666667
30-07-24,1722457020005,0.12224,0.12243,0.12257,0.1222,538664.00000000,696,39.52380952380971,0.12242666666666667,0.12168333333333334,0.12317333333333334,0.12093666666666666,0.12391666666666667
30-07-24,1722457080008,0.12243,0.12223,0.12246,0.12208,495057.00000000,693,43.555555555555635,0.12236000000000001,0.12155000000000002,0.12304000000000002,0.12087,0.12385000000000002
30-07-24,1722457140005,0.12222,0.12165,0.12222,0.12138,5182634.00000000,2301,33.48416289592774,0.12206666666666666,0.12096333333333331,0.12275333333333331,0.12027666666666666,0.12385666666666666
30-07-24,1722457200008,0.12165,0.12157,0.12171,0.1212,4172322.00000000,2033,22.93233082706756,0.12197999999999999,0.12078999999999998,0.12275999999999998,0.12000999999999999,0.12394999999999999
30-07-24,1722457260008,0.12158,0.12204,0.12204,0.12139,1657062.00000000,1239,25.0,0.12212333333333332,0.12111666666666664,0.12304666666666664,0.12019333333333332,0.12405333333333332
30-07-24,1722457320005,0.12204,0.12206,0.12206,0.12177,516017.00000000,1071,37.76223776223767,0.12203333333333333,0.12122666666666665,0.12286666666666665,0.12039333333333332,0.12367333333333333
30-07-24,1722457380005,0.12206,0.12196,0.12213,0.12185,2439855.00000000,1017,39.14590747330964,0.12197999999999999,0.12117999999999998,0.12275999999999998,0.1204,0.12355999999999999
30-07-24,1722457440006,0.12196,0.12199,0.122,0.1218,720332.00000000,545,39.00709219858165,0.12199,0.1212,0.12278,0.12041,0.12357
30-07-24,1722457500007,0.12199,0.12187,0.12199,0.12175,460591.00000000,713,42.32209737827729,0.12188666666666666,0.12118333333333331,0.12257333333333331,0.12049666666666665,0.12327666666666666
30-07-24,1722457560005,0.12187,0.12182,0.12191,0.1217,689539.00000000,827,48.91774891774904,0.12186333333333332,0.12115666666666665,0.12252666666666664,0.12049333333333333,0.12323333333333332
30-07-24,1722457620007,0.12181,0.12206,0.12206,0.12173,667232.00000000,613,50.0,0.12194333333333333,0.12131666666666667,0.12268666666666667,0.12057333333333334,0.12331333333333333
30-07-24,1722457680006,0.12206,0.12235,0.12235,0.12203,1855333.00000000,467,49.09909909909914,0.12204,0.12150999999999999,0.12287999999999999,0.12067,0.12340999999999999
30-07-24,1722457740005,0.12234,0.12239,0.1224,0.12219,304283.00000000,345,53.87755102040806,0.12205333333333333,0.12153666666666667,0.12290666666666666,0.12068333333333334,0.12342333333333333
30-07-24,1722457800011,0.12238,0.12218,0.12239,0.12218,383005.00000000,313,52.91666666666668,0.12198333333333333,0.12139666666666667,0.12276666666666666,0.12061333333333334,0.12335333333333333
30-07-24,1722457860005,0.12219,0.122,0.12221,0.12198,665790.00000000,642,44.85596707818933,0.12192333333333333,0.12127666666666666,0.12264666666666665,0.12055333333333333,0.12329333333333332
30-07-24,1722457920006,0.122,0.1219,0.12211,0.12189,363196.00000000,543,45.22821576763473,0.12185333333333333,0.12124666666666666,0.12250666666666665,0.12059333333333333,0.12311333333333332
30-07-24,1722457980007,0.12191,0.1221,0.12232,0.12191,327356.00000000,433,56.476683937823786,0.1219,0.1214,0.12259999999999999,0.1207,0.12309999999999999
30-07-24,1722458040005,0.1221,0.12209,0.12225,0.12204,143133.00000000,389,62.9268292682926,0.12189666666666665,0.12139333333333331,0.1225933333333333,0.12069666666666666,0.12309666666666665
30-07-24,1722458100008,0.12208,0.12211,0.12226,0.12206,353932.00000000,330,51.5723270440254,0.12196666666666667,0.12153333333333334,0.12254333333333334,0.12095666666666667,0.12297666666666666
30-07-24,1722458160007,0.1221,0.12202,0.1221,0.12202,269481.00000000,149,51.57232704402498,0.12204,0.12168,0.12237999999999999,0.12134,0.12273999999999999
30-07-24,1722458220005,0.12202,0.1222,0.12222,0.12188,1534253.00000000,477,51.89873417721533,0.12209999999999999,0.12179999999999998,0.12249999999999997,0.1214,0.12279999999999998
30-07-24,1722458280006,0.12219,0.12208,0.12219,0.12203,593838.00000000,250,56.06936416184978,0.12205999999999999,0.12171999999999998,0.12241999999999997,0.12136,0.12275999999999998
30-07-24,1722458340007,0.12207,0.12207,0.12212,0.12199,148516.00000000,165,56.06936416184933,0.12205666666666666,0.12171333333333333,0.12241333333333332,0.12135666666666667,0.12275666666666665
30-07-24,1722458400007,0.12206,0.12194,0.12208,0.12187,471876.00000000,335,57.39644970414203,0.12201333333333332,0.12162666666666665,0.12232666666666664,0.12131333333333333,0.12271333333333331
30-07-24,1722458460005,0.12194,0.12219,0.1222,0.12193,1328699.00000000,322,46.202531645569735,0.12210666666666666,0.12181333333333332,0.1224833333333333,0.12143666666666666,0.12277666666666665
30-07-24,1722458520007,0.1222,0.12223,0.12238,0.12215,412875.00000000,394,44.805194805194475,0.12216666666666666,0.12193333333333332,0.12246333333333331,0.12163666666666667,0.12269666666666665
30-07-24,1722458580005,0.12223,0.12239,0.1224,0.12223,64853.00000000,153,44.805194805194965,0.12222,0.12204,0.12256999999999998,0.12169,0.12274999999999998
30-07-24,1722458640005,0.1224,0.12252,0.12252,0.12238,562404.00000000,255,57.04697986577197,0.12230333333333333,0.12208666666666666,0.12273666666666666,0.12165333333333334,0.12295333333333333
30-07-24,1722458700009,0.12251,0.12233,0.12254,0.12231,720954.00000000,292,68.055555555556,0.12224666666666667,0.12195333333333334,0.12262333333333333,0.12157666666666668,0.12291666666666666
30-07-24,1722458760005,0.12233,0.12223,0.12235,0.1222,140519.00000000,416,64.05228758169943,0.12221333333333334,0.12188666666666668,0.12255666666666667,0.12154333333333335,0.12288333333333333
30-07-24,1722458820005,0.12222,0.12213,0.12224,0.12206,736296.00000000,371,54.5454545454548,0.12218000000000001,0.12182000000000003,0.12249000000000002,0.12151000000000002,0.12285
30-07-24,1722458880007,0.12214,0.12239,0.1224,0.12213,393553.00000000,451,51.31578947368418,0.12226666666666668,0.12199333333333336,0.12266333333333335,0.12159666666666669,0.12293666666666667
30-07-24,1722458940005,0.12239,0.12229,0.1225,0.12228,92941.00000000,220,57.954545454545595,0.12223333333333335,0.1219266666666667,0.12259666666666669,0.12156333333333336,0.12290333333333334
30-07-24,1722459000007,0.12229,0.12215,0.12235,0.12215,70098.00000000,197,57.62711864406761,0.12218666666666667,0.12183333333333334,0.12250333333333333,0.12151666666666668,0.12285666666666666
30-07-24,1722459060006,0.12214,0.12213,0.1223,0.12208,249352.00000000,229,48.554913294797444,0.12218000000000001,0.12182000000000003,0.12249000000000002,0.12151000000000002,0.12285
30-07-24,1722459120005,0.12213,0.12212,0.12232,0.12212,100606.00000000,337,51.53374233128862,0.12217666666666667,0.12181333333333334,0.12248333333333333,0.12150666666666668,0.12284666666666666
30-07-24,1722459180006,0.12213,0.12215,0.12221,0.12207,170798.00000000,207,51.53374233128862,0.12218666666666667,0.12183333333333334,0.12250333333333333,0.12151666666666668,0.12285666666666666
30-07-24,1722459240007,0.12215,0.1222,0.1223,0.12215,110728.00000000,164,56.862745098038936,0.12220333333333333,0.12186666666666666,0.12253666666666665,0.12153333333333334,0.12287333333333332
30-07-24,1722459300007,0.1222,0.12181,0.1222,0.12181,394861.00000000,478,50.375939849624444,0.12205333333333335,0.1215666666666667,0.12229666666666669,0.12132333333333335,0.12278333333333334
30-07-24,1722459360005,0.12181,0.12175,0.12182,0.12161,756437.00000000,728,37.499999999999794,0.12196666666666667,0.12139333333333334,0.12232333333333334,0.12103666666666667,0.12289666666666667
30-07-24,1722459420007,0.12175,0.12198,0.12198,0.12175,270036.00000000,484,29.746835443037895,0.12204333333333332,0.12154666666666665,0.12247666666666665,0.12111333333333332,0.12297333333333332
30-07-24,1722459480005,0.12197,0.12203,0.12208,0.12197,104204.00000000,180,33.92857142857147,0.12205999999999999,0.12157999999999998,0.12250999999999998,0.12112999999999999,0.12298999999999999
30-07-24,1722459540006,0.12206,0.12199,0.12206,0.12189,152372.00000000,248,40.25974025974034,0.12204666666666665,0.1215533333333333,0.1224833333333333,0.12111666666666665,0.12297666666666665
30-07-24,1722459600011,0.12198,0.12182,0.12202,0.12181,162797.00000000,253,41.891891891891724,0.12197666666666666,0.12145333333333333,0.12234333333333333,0.12108666666666666,0.12286666666666667
30-07-24,1722459660006,0.12182,0.12168,0.12186,0.12167,236370.00000000,394,39.999999999999815,0.12193,0.12136,0.12225,0.12104,0.12282
30-07-24,1722459720006,0.12168,0.12161,0.12178,0.1215,653105.00000000,438,25.174825174825102,0.12186999999999999,0.12123999999999999,0.12223999999999999,0.12086999999999999,0.12287
30-07-24,1722459780007,0.12161,0.12205,0.1221,0.12161,579585.00000000,511,25.71428571428568,0.12201666666666666,0.12153333333333333,0.12253333333333333,0.12101666666666666,0.12301666666666666
30-07-24,1722459840006,0.12204,0.12235,0.12235,0.12203,960050.00000000,513,47.0588235294121,0.12206666666666667,0.12178333333333334,0.12263333333333334,0.12121666666666667,0.12291666666666667
30-07-24,1722459900007,0.12236,0.12206,0.12239,0.12206,581016.00000000,560,55.55555555555548,0.12198333333333333,0.12157666666666667,0.12246666666666667,0.12109333333333333,0.12287333333333333
30-07-24,1722459960007,0.12207,0.12202,0.12223,0.1219,932803.00000000,1029,48.67256637168133,0.12197000000000001,0.12155000000000002,0.12244000000000002,0.12108000000000001,0.12286000000000001
30-07-24,1722460020006,0.12203,0.1218,0.12208,0.1218,149485.00000000,618,47.136563876652204,0.12189666666666667,0.12140333333333334,0.12229333333333334,0.12100666666666667,0.12278666666666667
30-07-24,1722460080005,0.12181,0.12183,0.12196,0.12167,1119155.00000000,687,41.80327868852468,0.12190666666666666,0.12142333333333333,0.12231333333333333,0.12101666666666666,0.12279666666666667
30-07-24,1722460140007,0.12181,0.12184,0.12203,0.12179,346447.00000000,486,50.48076923076905,0.12191,0.12143000000000001,0.12232000000000001,0.12102,0.1228
30-07-24,1722460200007,0.1218,0.12192,0.12196,0.1218,207807.00000000,334,52.21674876847306,0.12193666666666665,0.1214833333333333,0.1223733333333333,0.12104666666666665,0.12282666666666665
30-07-24,1722460260005,0.12191,0.12211,0.12219,0.12191,946825.00000000,600,48.40425531914881,0.122,0.12161,0.1225,0.12111,0.12289
30-07-24,1722460320007,0.12211,0.12203,0.12214,0.12192,786366.00000000,504,51.980198019801904,0.12197333333333334,0.12155666666666667,0.12244666666666668,0.12108333333333333,0.12286333333333334
30-07-24,1722460380005,0.12204,0.12209,0.12214,0.12194,336900.00000000,582,50.97087378640772,0.12199333333333333,0.12159666666666666,0.12248666666666666,0.12110333333333333,0.12288333333333333
30-07-24,1722460440005,0.12209,0.12236,0.12236,0.12207,252703.00000000,365,56.923076923077105,0.12208333333333332,0.12177666666666664,0.12266666666666665,0.12119333333333332,0.12297333333333332
30-07-24,1722460500010,0.12237,0.12241,0.12242,0.12226,212336.00000000,263,66.34615384615397,0.12211,0.12179999999999999,0.12272,0.12118999999999999,0.12303
30-07-24,1722460560005,0.12242,0.12247,0.1226,0.12236,747214.00000000,554,69.41747572815564,0.12218999999999998,0.12177999999999996,0.12287999999999996,0.12108999999999998,0.12328999999999998
30-07-24,1722460620005,0.12246,0.12243,0.12257,0.12241,408200.00000000,458,62.49999999999989,0.12221333333333333,0.12182666666666665,0.12281666666666666,0.12122333333333332,0.12320333333333333
30-07-24,1722460680007,0.12244,0.12227,0.12254,0.12223,933135.00000000,349,52.81690140845063,0.12218,0.12176,0.12269,0.12125,0.12311
30-07-24,1722460740005,0.12227,0.12256,0.12256,0.12227,277847.00000000,224,58.13953488372118,0.12227666666666666,0.12195333333333332,0.12288333333333332,0.12134666666666666,0.12320666666666666
30-07-24,1722460800007,0.12256,0.12241,0.12258,0.12232,540334.00000000,407,67.53246753246782,0.12222666666666666,0.12185333333333333,0.12278333333333333,0.12129666666666666,0.12315666666666666
30-07-24,1722460860008,0.12242,0.12225,0.12248,0.12225,634979.00000000,283,70.74829931972828,0.12217333333333331,0.12174666666666663,0.12267666666666663,0.12124333333333331,0.12310333333333331
30-07-24,1722460920006,0.12225,0.12238,0.12239,0.12225,248029.00000000,115,63.12500000000019,0.12221666666666665,0.12183333333333331,0.12276333333333331,0.12128666666666665,0.12314666666666665
30-07-24,1722460980005,0.12239,0.12239,0.12246,0.12237,268768.00000000,148,65.69767441860475,0.12226,0.12191999999999999,0.12272999999999999,0.12144999999999999,0.12307
30-07-24,1722461040007,0.1224,0.1224,0.12247,0.12236,485712.00000000,379,64.24242424242432,0.12226666666666668,0.12193333333333335,0.12273333333333335,0.12146666666666668,0.12306666666666667
30-07-24,1722461100007,0.12241,0.12246,0.12255,0.12241,113177.00000000,174,59.863945578231345,0.12232333333333334,0.12204666666666668,0.12273666666666667,0.12163333333333334,0.12301333333333334
30-07-24,1722461160005,0.12245,0.12217,0.12245,0.12215,177060.00000000,237,64.82758620689661,0.12223,0.12186000000000001,0.12254000000000001,0.12155,0.12291
30-07-24,1722461220007,0.12216,0.12199,0.12216,0.12198,532139.00000000,235,52.3809523809523,0.12217666666666667,0.12175333333333334,0.12241333333333333,0.12151666666666668,0.12283666666666666
30-07-24,1722461280006,0.12198,0.122,0.122,0.12181,226089.00000000,332,38.364779874213944,0.12213666666666667,0.12167333333333334,0.12246333333333334,0.12134666666666667,0.12292666666666667
30-07-24,1722461340005,0.122,0.12199,0.12204,0.12186,238787.00000000,236,36.7741935483867,0.12213333333333333,0.12166666666666666,0.12245666666666666,0.12134333333333333,0.12292333333333333
30-07-24,1722461400010,0.12198,0.12133,0.12198,0.12127,1558312.00000000,1101,34.00000000000006,0.12173333333333332,0.12086666666666664,0.12219666666666663,0.12040333333333332,0.12306333333333332
30-07-24,1722461460005,0.12134,0.12177,0.12187,0.12134,983736.00000000,573,24.056603773584783,0.12187333333333333,0.12116666666666667,0.12247666666666666,0.12056333333333334,0.12318333333333333
30-07-24,1722461520005,0.12177,0.12178,0.12186,0.12162,492387.00000000,283,39.58333333333337,0.12187666666666667,0.12117333333333336,0.12248333333333335,0.12056666666666668,0.12318666666666667
